CustomerID,OrderCount,OrderAvgSize,AvgDeliverCost,AvgOrderValue
766,7,5,3.89,4.08
767,13,5,3.89,4.11
768,4,5,3.89,4.05
769,19,8,4.22,5.87
770,27,7,4.13,5.31
771,14,6,NA,4.7
772,29,12,4.51,8.77
773,16,5,3.89,4.12
774,8,5,3.89,4.09
775,8,13,4.57,11
776,29,8,4.22,5.89
777,12,6,4.02,4.69
778,20,9,4.31,8.73
779,26,11,4.45,8.19
780,13,14,4.62,9.89
781,15,17,4.76,13.35
782,31,10,4.38,7.06
783,17,10,4.38,9.3
784,44,4,3.73,3.59
785,30,8,4.22,5.89
786,11,11,4.45,9.86
787,20,9,4.31,7.02
788,5,6,4.02,4.64
789,2,5,3.89,4.02
790,22,5,3.89,4.14
791,12,9,4.31,6.99
792,28,10,4.38,7.05
793,18,5,3.89,4.13
794,10,4,3.73,3.52
795,8,12,4.51,10.42
796,21,7,4.13,5.3
797,15,13,4.57,11.03
798,29,9,4.31,6.47
799,25,15,NA,10.51
800,18,9,4.31,8.72
801,15,14,4.62,9.9
802,14,6,4.02,4.7
803,24,11,4.45,8.19
804,25,11,4.45,8.19
805,14,6,4.02,4.7
806,9,13,4.57,11.01
807,21,10,4.38,7.6
808,23,7,4.13,5.3
809,10,13,4.57,11.01
810,16,8,4.22,5.86
811,13,11,4.45,9.86
812,6,6,4.02,4.65
813,24,11,NA,8.19
814,25,11,NA,8.19
815,16,8,4.22,5.86
816,23,5,NA,4.14
817,4,8,4.22,5.79
818,37,12,4.51,8.79
819,11,11,4.45,9.86
820,28,14,4.62,9.93
821,23,18,4.8,12.24
822,21,3,3.53,2.98
823,26,7,4.13,5.31
824,22,9,4.31,6.46
825,6,5,3.89,4.07
826,7,6,4.02,4.66
827,18,4,3.73,3.55
828,9,6,4.02,4.67
829,4,7,4.13,5.21
830,21,11,4.45,8.18
831,25,13,4.57,9.35
832,30,9,NA,6.47
833,28,10,4.38,7.61
834,26,8,4.22,5.89
835,7,16,4.71,12.73
836,34,7,4.13,5.32
837,10,6,4.02,4.68
838,24,10,4.38,7.04
839,20,7,4.13,5.29
840,15,4,3.73,3.54
841,15,13,4.57,11.03
842,11,5,3.89,4.1
843,2,5,3.89,4.02
844,12,11,4.45,9.86
845,36,20,4.87,13.43
846,19,11,4.45,8.17
847,14,7,4.13,5.28
848,24,13,4.57,9.35
849,23,12,4.51,8.76
850,17,11,4.45,9.88
851,16,12,4.51,10.45
852,30,13,4.57,9.36
853,16,8,4.22,8.13
854,7,12,4.51,10.41
855,11,15,4.67,12.18
856,29,10,4.38,7.05
857,15,13,4.57,9.32
858,9,6,4.02,4.67
859,23,9,4.31,6.46
860,5,8,4.22,5.8
861,2,6,4.02,4.6
862,10,9,4.31,8.69
863,5,4,3.73,3.48
864,26,12,4.51,8.77
865,16,11,4.45,9.87
866,34,12,4.51,8.78
867,38,15,4.67,10.53
868,36,24,NA,15.75
869,15,9,4.31,8.71
870,38,12,4.51,8.23
871,20,7,4.13,5.29
872,4,14,4.62,11.55
873,15,12,4.51,8.74
874,37,7,4.13,5.32
875,8,7,4.13,5.25
876,21,13,4.57,9.34
877,6,7,4.13,5.23
878,2,3,3.53,2.86
879,9,6,NA,4.67
880,11,11,4.45,9.86
881,14,8,4.22,8.13
882,14,6,4.02,4.7
883,30,9,4.31,6.47
884,22,6,4.02,4.72
885,26,15,4.67,10.51
886,30,14,4.62,9.94
887,26,10,4.38,7.61
888,31,11,4.45,8.2
889,28,10,4.38,7.05
890,18,13,4.57,9.33
891,8,11,4.45,9.84
892,36,11,4.45,7.64
893,5,5,3.89,4.06
894,16,10,4.38,7.58
895,21,13,4.57,9.34
896,12,8,4.22,8.12
897,31,15,4.67,10.52
898,2,8,4.22,5.76
899,39,17,4.76,11.13
900,21,13,4.57,9.34
901,19,7,4.13,5.29
902,24,8,4.22,5.88
903,3,5,3.89,4.04
904,7,9,4.31,8.67
905,24,13,4.57,9.35
906,28,20,4.87,13.41
907,21,7,4.13,5.3
908,39,17,4.76,11.69
909,38,18,4.8,12.27
910,16,8,4.22,8.13
911,28,23,4.97,15.15
912,9,8,4.22,8.11
913,16,10,4.38,7.58
914,20,9,4.31,6.45
915,7,10,4.38,9.25
916,25,8,4.22,5.89
917,54,8,4.22,5.92
918,38,19,4.84,12.85
919,14,19,4.84,14.51
920,14,9,4.31,8.71
921,10,9,4.31,8.69
922,12,15,4.67,12.18
923,25,10,4.38,7.61
924,32,22,4.94,14.58
925,20,12,4.51,8.76
926,36,10,4.38,7.06
927,32,12,4.51,8.78
928,25,11,4.45,8.19
929,3,6,4.02,4.62
930,27,7,4.13,5.31
931,6,6,4.02,4.65
932,24,10,4.38,7.61
933,23,21,4.91,13.98
934,24,9,4.31,6.46
935,10,11,4.45,9.85
936,26,17,4.76,11.67
937,13,13,4.57,11.02
938,12,7,4.13,7.54
939,13,13,4.57,11.02
940,41,5,3.89,4.17
941,20,10,4.38,7.6
942,24,10,4.38,7.61
943,34,11,4.45,7.64
944,24,13,NA,9.35
945,11,11,4.45,9.86
946,42,13,4.57,8.81
947,6,13,4.57,10.99
948,15,13,4.57,9.32
949,9,3,3.53,2.93
950,9,11,4.45,9.85
951,31,10,4.38,7.62
952,12,7,4.13,5.27
953,28,8,4.22,5.89
954,17,7,4.13,5.29
955,26,11,4.45,8.19
956,28,14,4.62,9.93
957,4,5,3.89,4.05
958,20,9,4.31,6.45
959,24,16,4.71,11.09
960,7,6,4.02,4.66
961,23,7,4.13,5.3
962,3,7,4.13,5.2
963,17,16,4.71,11.07
964,24,15,4.67,10.51
965,13,8,4.22,5.85
966,19,8,NA,6.43
967,41,11,4.45,7.65
968,21,5,3.89,4.14
969,23,12,4.51,8.76
970,10,10,4.38,9.27
971,17,10,4.38,7.59
972,27,14,4.62,9.93
973,10,5,3.89,4.1
974,24,6,4.02,4.72
975,23,8,4.22,5.88
976,12,5,3.89,4.11
977,22,10,4.38,7.6
978,47,5,3.89,4.18
979,3,7,4.13,5.2
980,25,11,4.45,8.19
981,11,10,4.38,9.28
982,22,12,4.51,8.76
983,27,12,4.51,8.77
984,5,7,4.13,5.22
985,12,11,4.45,9.86
986,6,6,4.02,4.65
987,22,7,4.13,5.3
988,12,8,4.22,5.85
989,23,8,NA,5.88
990,4,7,4.13,5.21
991,39,19,4.84,12.85
992,35,15,4.67,10.52
993,45,8,4.22,5.91
994,21,10,4.38,7.6
995,19,15,4.67,12.2
996,12,11,4.45,9.86
997,8,6,4.02,4.67
998,13,16,4.71,12.76
999,9,8,4.22,5.83
1000,3,3,3.53,2.88
1001,25,15,4.67,10.51
1002,5,5,3.89,4.06
1003,14,7,4.13,7.55
1004,7,9,4.31,6.4
1005,33,14,4.62,9.94
1006,28,19,4.84,12.83
1007,19,9,4.31,8.72
1008,16,14,4.62,9.9
1009,13,9,4.31,8.7
1010,10,3,3.53,2.94
1011,15,13,4.57,9.32
1012,9,10,4.38,9.27
1013,12,7,4.13,7.54
1014,28,21,4.91,13.99
1015,2,6,4.02,4.6
1016,17,9,4.31,6.45
1017,22,15,4.67,10.5
1018,10,7,4.13,5.26
1019,29,9,4.31,7.03
1020,21,13,4.57,9.34
1021,8,5,3.89,4.09
1022,9,4,3.73,3.51
1023,13,10,4.38,9.28
1024,32,8,4.22,5.9
1025,32,11,4.45,8.2
1026,25,9,4.31,6.47
1027,7,16,4.71,12.73
1028,15,9,4.31,8.71
1029,32,14,4.62,9.94
1030,15,10,4.38,9.29
1031,23,8,4.22,5.88
1032,7,6,NA,4.66
1033,24,17,4.76,11.67
1034,8,14,4.62,11.58
1035,9,8,4.22,8.11
1036,8,6,4.02,4.67
1037,13,12,4.51,10.44
1038,22,8,4.22,5.88
1039,39,6,NA,4.75
1040,23,10,4.38,9.31
1041,3,6,4.02,4.62
1042,29,11,4.45,8.19
1043,13,5,3.89,4.11
1044,17,4,NA,3.55
1045,14,11,4.45,9.87
1046,12,7,4.13,5.27
1047,38,4,3.73,3.59
1048,17,6,4.02,4.71
1049,35,18,4.8,12.26
1050,33,8,4.22,5.9
1051,33,9,4.31,6.48
1052,20,9,4.31,7.02
1053,35,21,4.91,14
1054,19,6,4.02,4.71
1055,3,7,4.13,5.2
1056,5,6,4.02,4.64
1057,4,5,3.89,4.05
1058,18,5,3.89,4.13
1059,7,7,4.13,5.24
1060,10,6,4.02,4.68
1061,10,12,4.51,10.43
1062,3,5,3.89,4.04
1063,12,10,4.38,9.28
1064,13,6,4.02,4.69
1065,16,21,4.91,15.67
1066,11,7,4.13,5.26
1067,3,8,4.22,5.78
1068,2,7,4.13,5.18
1069,19,12,4.51,8.75
1070,3,7,4.13,5.2
1071,17,10,4.38,9.3
1072,9,8,4.22,5.83
1073,15,10,4.38,9.29
1074,4,7,4.13,5.21
1075,7,9,4.31,8.67
1076,19,9,4.31,6.45
1077,8,5,3.89,4.09
1078,20,11,4.45,8.18
1079,8,5,3.89,4.09
1080,14,10,4.38,9.29
1081,9,4,3.73,3.51
1082,39,18,4.8,12.27
1083,26,8,4.22,5.89
1084,17,6,4.02,6.98
1085,28,10,4.38,7.61
1086,11,4,3.73,3.52
1087,27,10,4.38,7.61
1088,9,10,4.38,9.27
1089,30,9,4.31,7.04
1090,19,13,4.57,11.04
1091,11,9,4.31,8.7
1092,13,18,4.8,13.92
1093,23,12,4.51,8.76
1094,7,6,4.02,4.66
1095,27,13,4.57,9.35
1096,28,11,4.45,8.19
1097,18,6,4.02,4.71
1098,11,15,4.67,12.18
1099,16,7,4.13,5.28
1100,16,11,4.45,8.16
1101,7,5,3.89,4.08
1102,14,11,4.45,9.87
1103,3,4,3.73,3.46
1104,11,8,4.22,8.12
1105,14,5,3.89,4.12
1106,26,15,4.67,10.51
1107,17,10,4.38,7.59
1108,7,7,4.13,5.24
1109,17,5,3.89,4.13
1110,20,13,4.57,9.34
1111,25,11,4.45,8.19
1112,30,8,4.22,6.46
1113,10,12,4.51,10.43
1114,26,13,4.57,9.35
1115,19,11,4.45,8.17
1116,16,5,3.89,4.12
1117,12,10,4.38,7.57
1118,23,14,4.62,9.92
1119,4,5,3.89,4.05
1120,11,13,4.57,11.02
1121,17,5,3.89,4.13
1122,23,8,4.22,5.88
1123,14,5,3.89,4.12
1124,31,10,NA,7.06
1125,23,9,4.31,6.46
1126,19,11,4.45,8.17
1127,3,7,4.13,5.2
1128,11,5,3.89,4.1
1129,14,4,3.73,3.54
1130,17,12,4.51,8.75
1131,5,9,4.31,6.38
1132,8,5,3.89,4.09
1133,8,5,3.89,4.09
1134,35,13,4.57,9.36
1135,19,8,4.22,5.87
1136,21,10,4.38,7.6
1137,18,10,4.38,7.59
1138,10,10,4.38,9.27
1139,3,7,4.13,5.2
1140,6,8,4.22,5.81
1141,22,13,4.57,9.34
1142,11,4,3.73,3.52
1143,16,6,4.02,4.7
1144,19,9,4.31,8.72
1145,3,8,NA,5.78
1146,4,7,4.13,5.21
1147,22,12,4.51,8.76
1148,30,10,4.38,7.05
1149,21,6,4.02,4.72
1150,16,14,4.62,11.61
1151,3,7,4.13,5.2
1152,4,9,4.31,6.37
1153,8,6,4.02,4.67
1154,19,5,3.89,4.13
1155,12,8,4.22,5.85
1156,13,3,3.53,2.95
1157,21,12,4.51,8.76
1158,27,15,4.67,10.51
1159,23,13,4.57,9.34
1160,23,12,4.51,8.76
1161,11,10,4.38,9.28
1162,7,9,4.31,8.67
1163,13,3,3.53,2.95
1164,17,12,4.51,8.75
1165,24,13,4.57,9.35
1166,19,9,4.31,8.72
1167,37,11,NA,7.64
1168,25,13,NA,9.35
1169,29,10,4.38,7.61
1170,24,10,4.38,7.61
1171,15,13,4.57,9.32
1172,46,12,4.51,8.24
1173,47,12,NA,8.24
1174,29,23,4.97,15.15
1175,27,12,4.51,8.77
1176,12,12,4.51,10.44
1177,34,12,4.51,8.78
1178,23,12,4.51,8.76
1179,22,8,NA,5.88
1180,14,10,4.38,9.29
1181,33,15,4.67,10.52
1182,15,16,4.71,11.06
1183,7,7,4.13,5.24
1184,32,10,4.38,7.06
1185,19,7,4.13,5.29
1186,11,11,4.45,9.86
1187,5,12,4.51,10.4
1188,26,9,4.31,6.47
1189,33,17,4.76,11.68
1190,17,11,4.45,8.17
1191,9,9,4.31,8.69
1192,17,5,3.89,4.13
1193,6,11,4.45,9.83
1194,3,7,4.13,5.2
1195,11,3,3.53,2.94
1196,7,8,4.22,5.82
1197,15,6,4.02,4.7
1198,27,13,4.57,9.35
1199,33,10,4.38,7.62
1200,51,7,4.13,5.34
1201,23,16,4.71,11.08
1202,36,14,4.62,9.38
1203,7,6,4.02,4.66
1204,4,6,4.02,4.63
1205,13,7,4.13,7.54
1206,8,6,4.02,4.67
1207,20,8,4.22,5.87
1208,13,9,4.31,8.7
1209,6,10,4.38,6.97
1210,20,8,4.22,5.87
1211,12,8,4.22,5.85
1212,15,12,4.51,10.45
1213,23,9,4.31,6.46
1214,38,10,4.38,7.07
1215,6,6,4.02,4.65
1216,5,11,4.45,9.82
1217,26,15,4.67,10.51
1218,39,3,3.53,3.01
1219,16,3,3.53,2.96
1220,18,11,4.45,8.17
1221,21,10,4.38,7.6
1222,23,4,3.73,3.56
1223,9,10,4.38,9.27
1224,25,8,4.22,5.89
1225,28,23,4.97,15.15
1226,13,6,4.02,4.69
1227,20,3,3.53,2.97
1228,6,5,3.89,4.07
1229,3,9,4.31,6.36
1230,3,8,4.22,5.78
1231,16,13,4.57,9.32
1232,10,9,4.31,8.69
1233,12,5,3.89,4.11
1234,16,15,4.67,10.48
1235,6,6,4.02,4.65
1236,8,12,4.51,10.42
1237,30,9,4.31,6.47
1238,49,10,4.38,7.08
1239,3,9,4.31,6.36
1240,19,16,4.71,11.07
1241,12,3,3.53,2.95
1242,17,7,4.13,7.56
1243,13,12,4.51,10.44
1244,3,10,NA,6.94
1245,19,8,4.22,5.87
1246,17,6,NA,4.71
1247,19,15,4.67,10.49
1248,8,5,3.89,4.09
1249,5,5,3.89,4.06
1250,24,9,4.31,7.03
1251,10,6,4.02,4.68
1252,32,17,4.76,11.68
1253,29,7,4.13,5.31
1254,4,7,4.13,5.21
1255,17,5,3.89,4.13
1256,9,6,4.02,4.67
1257,14,5,3.89,4.12
1258,41,12,4.51,8.23
1259,9,10,4.38,9.27
1260,3,8,4.22,5.78
1261,13,6,4.02,4.69
1262,24,14,4.62,9.93
1263,15,5,3.89,4.12
1264,11,9,4.31,8.7
1265,16,9,4.31,7
1266,16,7,4.13,5.28
1267,17,6,4.02,6.98
1268,12,13,4.57,11.02
1269,19,17,4.76,11.65
1270,6,11,4.45,9.83
1271,18,7,4.13,5.29
1272,10,7,4.13,5.26
1273,24,9,4.31,6.46
1274,10,10,4.38,9.27
1275,5,7,4.13,5.22
1276,4,7,4.13,5.21
1277,23,8,4.22,5.88
1278,16,10,4.38,9.29
1279,32,13,4.57,9.36
1280,2,4,NA,3.44
1281,9,8,4.22,5.83
1282,3,10,4.38,6.94
1283,32,16,NA,11.1
1284,9,6,NA,4.67
1285,6,7,4.13,5.23
1286,16,11,4.45,8.16
1287,25,16,4.71,11.09
1288,26,19,4.84,12.83
1289,19,9,4.31,7.01
1290,18,7,4.13,5.29
1291,31,11,4.45,8.2
1292,9,16,4.71,12.75
1293,7,6,4.02,4.66
1294,20,10,4.38,7.6
1295,18,7,4.13,5.29
1296,29,13,4.57,9.35
1297,14,6,4.02,4.7
1298,15,8,4.22,8.13
1299,3,9,4.31,6.36
1300,12,17,4.76,13.34
1301,28,7,4.13,5.31
1302,17,11,4.45,8.17
1303,28,12,4.51,8.77
1304,23,8,4.22,5.88
1305,9,7,NA,5.25
1306,8,5,3.89,4.09
1307,14,6,4.02,4.7
1308,16,9,4.31,7
1309,44,11,4.45,8.22
1310,27,8,4.22,5.89
1311,8,9,4.31,8.68
1312,24,11,4.45,8.19
1313,16,10,4.38,9.29
1314,7,10,4.38,9.25
1315,14,6,4.02,4.7
1316,21,7,4.13,5.3
1317,37,12,4.51,8.22
1318,17,19,4.84,14.52
1319,36,13,4.57,9.37
1320,5,7,4.13,5.22
1321,51,4,3.73,3.6
1322,2,6,4.02,4.6
1323,6,6,4.02,4.65
1324,4,9,4.31,6.37
1325,21,12,4.51,8.76
1326,23,7,4.13,5.3
1327,45,6,4.02,4.75
1328,18,15,4.67,10.49
1329,5,7,4.13,5.22
1330,7,6,4.02,4.66
1331,22,7,NA,5.3
1332,25,8,4.22,6.45
1333,8,8,4.22,5.83
1334,36,14,4.62,9.95
1335,17,13,4.57,9.33
1336,21,14,4.62,9.92
1337,8,13,4.57,11
1338,17,7,4.13,7.56
1339,15,5,3.89,4.12
1340,11,4,3.73,3.52
1341,29,9,4.31,6.47
1342,46,15,4.67,9.98
1343,28,9,4.31,7.03
1344,11,10,4.38,9.28
1345,4,7,4.13,5.21
1346,6,6,4.02,4.65
1347,7,8,4.22,5.82
1348,13,5,3.89,4.11
1349,23,12,4.51,8.76
1350,14,9,4.31,7
1351,36,18,4.8,12.27
1352,15,3,3.53,2.96
1353,24,22,4.94,14.57
1354,5,6,4.02,4.64
1355,3,9,4.31,6.36
1356,18,9,4.31,7.01
1357,2,7,4.13,5.18
1358,29,10,4.38,7.61
1359,10,7,4.13,5.26
1360,36,7,4.13,5.32
1361,4,3,3.53,2.89
1362,30,19,4.84,12.84
1363,20,12,4.51,8.76
1364,14,7,4.13,5.28
1365,18,7,4.13,5.29
1366,17,10,4.38,9.3
1367,8,13,4.57,11
1368,40,12,4.51,8.23
1369,3,5,3.89,4.04
1370,15,5,3.89,4.12
1371,17,11,4.45,8.17
1372,13,5,3.89,4.11
1373,5,6,4.02,4.64
1374,10,9,4.31,8.69
1375,9,7,4.13,5.25
1376,26,8,4.22,5.89
1377,18,7,NA,5.29
1378,32,14,4.62,9.94
1379,9,8,4.22,5.83
1380,12,13,4.57,11.02
1381,21,8,4.22,5.88
1382,9,19,4.84,14.49
1383,15,6,4.02,4.7
1384,11,9,4.31,8.7
1385,30,14,4.62,9.94
1386,4,7,4.13,5.21
1387,5,6,4.02,4.64
1388,10,4,3.73,3.52
1389,20,11,4.45,8.18
1390,25,15,4.67,10.51
1391,26,10,4.38,7.61
1392,20,16,4.71,11.08
1393,29,8,4.22,5.89
1394,39,19,4.84,12.85
1395,19,10,4.38,7.59
1396,27,10,4.38,7.61
1397,18,18,4.8,12.23
1398,28,6,4.02,4.73
1399,8,4,3.73,3.51
1400,50,7,4.13,5.34
1401,4,5,3.89,4.05
1402,3,9,4.31,6.36
1403,22,19,4.84,12.82
1404,28,18,4.8,12.25
1405,34,11,4.45,7.64
1406,3,7,4.13,5.2
1407,31,19,4.84,12.84
1408,19,5,3.89,4.13
1409,16,5,3.89,4.12
1410,29,13,4.57,9.35
1411,5,4,3.73,3.48
1412,12,18,4.8,13.92
1413,22,9,4.31,6.46
1414,23,9,4.31,7.02
1415,5,5,3.89,4.06
1416,13,10,4.38,9.28
1417,20,12,4.51,8.76
1418,25,9,4.31,6.47
1419,23,8,4.22,5.88
1420,28,15,4.67,10.51
1421,4,7,4.13,5.21
1422,13,5,3.89,4.11
1423,19,15,4.67,10.49
1424,15,8,4.22,8.13
1425,22,9,4.31,7.02
1426,4,6,4.02,4.63
1427,15,15,4.67,10.48
1428,4,6,4.02,4.63
1429,13,7,4.13,5.27
1430,8,8,4.22,5.83
1431,13,11,4.45,8.15
1432,16,5,3.89,4.12
1433,2,5,3.89,4.02
1434,38,8,NA,5.91
1435,33,12,4.51,8.78
1436,42,20,4.87,13.43
1437,19,4,3.73,3.55
1438,41,13,4.57,8.81
1439,49,12,4.51,8.24
1440,24,12,4.51,8.77
1441,10,11,4.45,9.85
1442,11,5,3.89,4.1
1443,26,10,4.38,7.61
1444,47,7,4.13,5.34
1445,2,8,4.22,5.76
1446,26,10,4.38,7.61
1447,15,14,4.62,9.9
1448,20,10,4.38,7.6
1449,26,16,4.71,11.09
1450,10,17,NA,13.33
1451,3,7,4.13,5.2
1452,21,16,4.71,11.08
1453,7,3,3.53,2.92
1454,27,15,4.67,10.51
1455,21,8,4.22,6.44
1456,6,9,4.31,6.39
1457,17,12,4.51,10.46
1458,27,8,4.22,5.89
1459,23,14,4.62,9.92
1460,30,5,3.89,4.15
1461,26,8,4.22,6.45
1462,32,7,4.13,5.32
1463,13,10,4.38,7.57
1464,23,12,4.51,8.76
1465,4,6,4.02,4.63
1466,42,4,3.73,3.59
1467,18,6,4.02,4.71
1468,19,5,3.89,4.13
1469,15,10,4.38,9.29
1470,36,19,4.84,12.85
1471,2,8,4.22,5.76
1472,17,12,4.51,8.75
1473,28,11,4.45,8.19
1474,9,6,4.02,4.67
1475,15,13,4.57,9.32
1476,15,7,4.13,7.55
1477,40,20,4.87,13.43
1478,17,9,4.31,8.72
1479,18,6,4.02,4.71
1480,14,6,4.02,4.7
1481,4,6,4.02,4.63
1482,7,7,4.13,5.24
1483,29,14,4.62,9.93
1484,3,4,3.73,3.46
1485,10,8,4.22,5.84
1486,28,9,4.31,7.03
1487,7,5,3.89,4.08
1488,20,6,4.02,4.71
1489,26,12,4.51,8.77
1490,19,8,4.22,5.87
1491,15,3,3.53,2.96
1492,18,11,NA,8.17
1493,10,7,4.13,5.26
1494,6,7,4.13,5.23
1495,9,6,4.02,4.67
1496,9,10,4.38,9.27
1497,7,4,3.73,3.5
1498,19,7,4.13,5.29
1499,20,9,4.31,8.73
1500,17,8,4.22,5.87
1501,15,7,4.13,5.28
1502,35,9,4.31,6.48
1503,23,17,4.76,11.66
1504,29,13,4.57,9.35
