CustomerID,OrderCount,OrderAvgSize,AvgDeliverCost,AvgOrderValue
1505,13,12,4.51,10.44
1506,17,5,3.89,4.13
1507,17,4,3.73,3.55
1508,1,10,4.38,6.88
1509,17,3,3.53,2.97
1510,14,6,4.02,4.7
1511,9,7,4.13,5.25
1512,30,17,4.76,11.68
1513,17,7,4.13,5.29
1514,28,7,4.13,5.31
1515,15,10,4.38,9.29
1516,12,5,3.89,4.11
1517,17,9,4.31,8.72
1518,49,14,4.62,9.96
1519,16,5,3.89,4.12
1520,25,14,4.62,9.93
1521,25,10,4.38,7.61
1522,14,9,4.31,8.71
1523,11,13,NA,11.02
1524,8,6,4.02,4.67
1525,14,11,4.45,9.87
1526,11,9,4.31,8.7
1527,17,9,4.31,8.72
1528,16,9,4.31,8.71
1529,3,8,4.22,5.78
1530,15,10,4.38,7.58
1531,4,8,4.22,5.79
1532,30,10,4.38,7.62
1533,18,14,4.62,9.91
1534,5,5,3.89,4.06
1535,10,9,4.31,8.69
1536,5,5,3.89,4.06
1537,44,15,4.67,9.97
1538,14,10,4.38,9.29
1539,28,14,4.62,9.93
1540,18,15,4.67,10.49
1541,16,10,4.38,9.29
1542,29,6,4.02,4.73
1543,13,12,4.51,10.44
1544,23,10,NA,7.04
1545,11,17,NA,13.34
1546,14,5,3.89,4.12
1547,18,9,4.31,7.01
1548,26,11,4.45,8.19
1549,12,11,4.45,9.86
1550,25,9,4.31,6.47
1551,12,7,4.13,5.27
1552,8,12,4.51,10.42
1553,16,13,4.57,9.32
1554,22,6,4.02,4.72
1555,20,11,4.45,8.18
1556,4,5,3.89,4.05
1557,14,4,3.73,3.54
1558,13,3,3.53,2.95
1559,20,12,4.51,8.76
1560,29,16,4.71,11.09
1561,13,5,3.89,4.11
1562,25,12,4.51,8.77
1563,21,5,3.89,4.14
1564,11,11,4.45,9.86
1565,13,14,4.62,11.6
1566,17,6,4.02,4.71
1567,12,4,3.73,3.53
1568,19,9,4.31,8.72
1569,21,10,4.38,7.04
1570,5,7,4.13,5.22
1571,26,17,4.76,11.67
1572,37,21,4.91,14.01
1573,10,7,4.13,5.26
1574,15,9,4.31,8.71
1575,13,4,3.73,3.53
1576,20,11,4.45,8.18
1577,18,11,4.45,8.17
1578,28,15,4.67,10.51
1579,21,12,4.51,8.76
1580,33,6,4.02,4.74
1581,14,9,4.31,8.71
1582,54,7,4.13,5.34
1583,10,6,4.02,4.68
1584,14,8,4.22,5.86
1585,17,5,3.89,4.13
1586,8,6,4.02,4.67
1587,22,11,4.45,8.18
1588,33,9,4.31,6.48
1589,8,6,4.02,4.67
1590,4,7,4.13,5.21
1591,18,12,4.51,10.46
1592,3,7,4.13,5.2
1593,20,9,4.31,6.45
1594,25,11,4.45,8.19
1595,16,11,4.45,9.87
1596,27,13,4.57,9.35
1597,14,7,4.13,5.28
1598,29,9,4.31,6.47
1599,33,11,4.45,7.64
1600,29,10,4.38,7.61
1601,24,7,4.13,5.3
1602,17,11,4.45,8.17
1603,11,10,4.38,9.28
1604,25,12,4.51,8.77
1605,22,13,4.57,9.34
1606,21,11,4.45,8.18
1607,7,8,4.22,8.09
1608,33,12,4.51,8.78
1609,19,12,4.51,8.75
1610,29,16,4.71,11.09
1611,13,8,4.22,5.85
1612,25,7,4.13,5.31
1613,19,8,4.22,5.87
1614,25,7,4.13,5.31
1615,28,12,4.51,8.77
1616,13,15,4.67,12.18
1617,23,19,4.84,12.82
1618,21,13,4.57,9.34
1619,13,5,3.89,4.11
1620,4,6,4.02,4.63
1621,18,3,3.53,2.97
1622,11,3,3.53,2.94
1623,38,12,4.51,8.23
1624,23,14,4.62,9.92
1625,24,13,4.57,9.35
1626,15,18,4.8,13.93
1627,41,22,4.94,14.59
1628,23,15,4.67,10.5
1629,31,11,4.45,8.2
1630,43,16,4.71,10.55
1631,11,10,4.38,9.28
1632,12,9,4.31,6.99
1633,23,10,4.38,7.04
1634,20,8,NA,5.87
1635,16,7,4.13,7.55
1636,16,10,4.38,9.29
1637,25,10,4.38,7.61
1638,18,11,4.45,8.17
1639,2,6,4.02,4.6
1640,7,7,4.13,5.24
1641,16,16,4.71,12.77
1642,12,7,NA,5.27
1643,18,12,4.51,8.75
1644,5,6,NA,4.64
1645,13,19,4.84,14.5
1646,18,15,4.67,10.49
1647,16,7,4.13,7.55
1648,15,6,4.02,4.7
1649,19,9,4.31,7.01
1650,11,7,4.13,5.26
1651,25,6,4.02,4.73
1652,14,4,3.73,3.54
1653,17,6,4.02,4.71
1654,7,14,4.62,11.57
1655,34,21,4.91,14
1656,9,9,4.31,8.69
1657,34,8,4.22,5.9
1658,35,13,4.57,8.8
1659,12,12,4.51,10.44
1660,17,9,4.31,8.72
1661,8,9,4.31,8.68
1662,21,11,4.45,8.18
1663,5,4,3.73,3.48
1664,45,22,4.94,14.6
1665,11,13,4.57,11.02
1666,29,8,4.22,5.89
1667,10,10,4.38,9.27
1668,16,8,4.22,5.86
1669,15,17,4.76,13.35
1670,18,8,4.22,8.14
1671,4,8,4.22,5.79
1672,14,9,4.31,8.71
1673,8,10,4.38,9.26
1674,9,4,3.73,3.51
1675,50,20,4.87,12.88
1676,7,3,3.53,2.92
1677,11,14,4.62,11.6
1678,5,7,4.13,5.22
1679,23,14,4.62,9.92
1680,2,7,4.13,5.18
1681,8,7,4.13,5.25
1682,23,14,4.62,9.92
1683,23,14,4.62,9.92
1684,28,11,4.45,8.19
1685,30,12,4.51,8.78
1686,31,15,4.67,10.52
1687,13,13,4.57,11.02
1688,3,10,4.38,6.94
1689,24,10,4.38,7.61
1690,18,16,4.71,11.07
1691,23,6,4.02,4.72
1692,25,18,4.8,12.25
1693,3,9,4.31,6.36
1694,11,16,4.71,12.76
1695,18,5,3.89,4.13
1696,7,5,3.89,4.08
1697,12,4,3.73,3.53
1698,16,5,3.89,4.12
1699,16,8,4.22,8.13
1700,12,19,4.84,14.5
1701,17,6,4.02,4.71
1702,12,4,3.73,3.53
1703,24,11,4.45,8.19
1704,20,8,4.22,5.87
1705,33,6,4.02,4.74
1706,23,9,4.31,6.46
1707,9,7,4.13,5.25
1708,20,7,4.13,5.29
1709,29,12,4.51,8.77
1710,14,10,4.38,9.29
1711,29,4,3.73,3.57
1712,9,7,4.13,5.25
1713,16,10,4.38,9.29
1714,5,7,4.13,5.22
1715,19,13,4.57,9.33
1716,41,4,3.73,3.59
1717,23,11,4.45,8.18
1718,23,9,4.31,6.46
1719,27,13,4.57,9.35
1720,4,3,3.53,2.89
1721,11,18,4.8,13.92
1722,23,15,4.67,10.5
1723,13,7,4.13,5.27
1724,32,17,4.76,11.68
1725,28,13,4.57,9.35
1726,13,5,3.89,4.11
1727,6,6,4.02,4.65
1728,5,4,3.73,3.48
1729,3,8,4.22,5.78
1730,50,9,4.31,6.5
1731,21,12,4.51,8.76
1732,10,4,3.73,3.52
1733,21,12,4.51,8.76
1734,19,6,4.02,4.71
1735,20,5,3.89,4.13
1736,40,7,4.13,5.33
1737,38,21,4.91,14.01
1738,28,11,4.45,8.19
1739,44,12,4.51,8.23
1740,25,13,4.57,9.35
1741,11,8,4.22,8.12
1742,23,9,4.31,7.02
1743,21,9,4.31,7.02
1744,10,5,3.89,4.1
1745,16,4,3.73,3.54
1746,18,8,4.22,8.14
1747,51,12,4.51,8.8
1748,26,11,4.45,8.19
1749,14,5,3.89,4.12
1750,14,12,4.51,10.45
1751,21,6,4.02,4.72
1752,5,8,4.22,5.8
1753,22,9,4.31,7.02
1754,43,19,4.84,12.85
1755,8,6,4.02,4.67
1756,16,5,3.89,4.12
1757,33,22,4.94,14.58
1758,12,12,4.51,10.44
1759,8,6,4.02,4.67
1760,23,13,4.57,9.34
1761,23,6,4.02,4.72
1762,9,14,4.62,11.59
1763,15,6,4.02,4.7
1764,21,8,4.22,6.44
1765,3,4,3.73,3.46
1766,7,8,4.22,8.09
1767,5,10,4.38,6.96
1768,20,7,NA,5.29
1769,27,8,4.22,5.89
1770,18,9,4.31,8.72
1771,13,8,4.22,5.85
1772,21,10,4.38,7.6
1773,17,14,4.62,9.91
1774,3,7,4.13,5.2
1775,2,4,3.73,3.44
1776,16,9,4.31,8.71
1777,12,8,4.22,8.12
1778,12,6,4.02,4.69
1779,17,9,4.31,8.72
1780,5,7,NA,5.22
1781,14,9,4.31,8.71
1782,26,4,3.73,3.57
1783,9,9,NA,6.41
1784,14,10,4.38,7.58
1785,17,13,4.57,9.33
1786,16,7,4.13,5.28
1787,39,19,4.84,12.85
1788,17,8,4.22,5.87
1789,23,11,4.45,8.18
1790,16,13,4.57,9.32
1791,17,10,4.38,9.3
1792,2,5,3.89,4.02
1793,12,12,4.51,10.44
1794,5,10,4.38,9.24
1795,3,5,3.89,4.04
1796,30,14,NA,9.94
1797,38,20,4.87,13.43
1798,10,7,4.13,5.26
1799,8,10,4.38,9.26
1800,5,7,4.13,5.22
1801,33,13,4.57,9.36
1802,47,4,3.73,3.6
1803,24,7,4.13,5.3
1804,33,19,4.84,12.84
1805,6,9,4.31,8.67
1806,16,9,4.31,8.71
1807,21,11,4.45,8.18
1808,22,10,4.38,7.6
1809,44,9,4.31,6.49
1810,7,6,4.02,4.66
1811,25,9,4.31,7.03
1812,25,16,4.71,11.09
1813,29,9,4.31,6.47
1814,45,19,4.84,12.86
1815,15,10,4.38,9.29
1816,21,9,4.31,6.46
1817,47,13,4.57,8.82
1818,16,9,4.31,8.71
1819,20,7,4.13,5.29
1820,40,7,4.13,5.33
1821,16,8,4.22,8.13
1822,21,15,4.67,10.5
1823,36,5,3.89,4.16
1824,21,9,4.31,6.46
1825,24,8,4.22,5.88
1826,11,7,4.13,5.26
1827,4,7,4.13,5.21
1828,26,8,4.22,6.45
1829,17,14,4.62,9.91
1830,7,7,4.13,5.24
1831,21,13,4.57,9.34
1832,27,8,4.22,5.89
1833,27,17,4.76,11.67
1834,30,10,4.38,7.05
1835,21,10,4.38,7.6
1836,12,5,3.89,4.11
1837,22,5,3.89,4.14
1838,24,19,4.84,12.83
1839,3,4,NA,3.46
1840,3,6,4.02,4.62
1841,9,7,4.13,5.25
1842,11,9,4.31,8.7
1843,15,15,4.67,10.48
1844,19,6,4.02,4.71
1845,4,6,4.02,4.63
1846,19,10,4.38,7.59
1847,27,6,4.02,4.73
1848,33,7,4.13,5.32
1849,41,5,3.89,4.17
1850,34,15,4.67,10.52
1851,29,10,4.38,7.05
1852,52,8,4.22,5.92
1853,16,7,4.13,5.28
1854,14,20,4.87,15.09
1855,40,14,4.62,9.95
1856,3,18,4.8,13.85
1857,3,8,4.22,5.78
1858,23,12,4.51,8.76
1859,17,5,3.89,4.13
1860,25,9,4.31,6.47
1861,18,9,4.31,8.72
1862,35,11,4.45,7.64
1863,38,6,4.02,4.75
1864,8,8,4.22,5.83
1865,12,6,4.02,4.69
1866,11,7,4.13,5.26
1867,13,10,4.38,9.28
1868,39,13,4.57,8.81
1869,45,7,4.13,5.33
1870,11,5,3.89,4.1
1871,22,14,4.62,9.92
1872,26,15,NA,10.51
1873,15,11,4.45,8.16
1874,26,17,4.76,11.67
1875,11,8,4.22,8.12
1876,20,11,4.45,8.18
1877,25,8,4.22,5.89
1878,21,10,4.38,7.6
1879,8,6,4.02,4.67
1880,35,7,4.13,5.32
1881,18,8,4.22,5.87
1882,10,7,4.13,7.53
1883,22,15,4.67,10.5
1884,11,5,3.89,4.1
1885,4,6,4.02,4.63
1886,11,5,NA,4.1
1887,30,16,4.71,11.1
1888,42,7,4.13,5.33
1889,13,10,4.38,9.28
1890,19,10,4.38,7.59
1891,22,18,4.8,12.24
1892,7,16,4.71,12.73
1893,20,8,4.22,5.87
1894,26,9,4.31,6.47
1895,22,7,4.13,5.3
1896,14,10,4.38,9.29
1897,19,7,4.13,5.29
1898,23,21,4.91,13.98
1899,16,5,3.89,4.12
1900,23,12,4.51,8.76
1901,23,13,4.57,9.34
1902,53,17,4.76,11.14
1903,31,15,4.67,10.52
1904,18,6,4.02,4.71
1905,17,7,4.13,5.29
1906,24,9,4.31,6.46
1907,14,5,3.89,4.12
1908,9,7,4.13,5.25
1909,5,6,4.02,4.64
1910,32,8,4.22,5.9
1911,6,3,3.53,2.91
1912,14,6,NA,4.7
1913,24,19,4.84,12.83
1914,3,7,4.13,5.2
1915,14,21,4.91,15.67
1916,13,17,4.76,13.34
1917,40,13,4.57,8.81
1918,6,6,4.02,4.65
1919,12,8,4.22,8.12
1920,27,9,4.31,6.47
1921,22,8,4.22,5.88
1922,40,10,4.38,7.07
1923,17,14,4.62,9.91
1924,16,8,4.22,5.86
1925,35,4,3.73,3.58
1926,7,5,3.89,4.08
1927,38,13,4.57,8.81
1928,22,9,4.31,7.02
1929,33,14,4.62,9.94
1930,29,7,4.13,5.31
1931,12,9,4.31,8.7
1932,15,7,4.13,7.55
1933,32,22,4.94,14.58
1934,15,14,4.62,9.9
1935,6,8,4.22,8.09
1936,6,5,3.89,4.07
1937,25,12,4.51,8.77
1938,2,7,4.13,5.18
1939,21,7,4.13,5.3
1940,49,9,4.31,6.5
1941,16,11,4.45,9.87
1942,12,16,4.71,12.76
1943,8,6,4.02,4.67
1944,24,8,4.22,6.45
1945,7,7,4.13,5.24
1946,8,5,3.89,4.09
1947,10,4,3.73,3.52
1948,15,12,4.51,8.74
1949,16,11,4.45,9.87
1950,4,7,4.13,5.21
1951,5,9,4.31,8.66
1952,18,3,3.53,2.97
1953,40,4,3.73,3.59
1954,9,10,4.38,9.27
1955,19,5,3.89,4.13
1956,12,4,3.73,3.53
1957,42,20,4.87,13.43
1958,12,11,4.45,9.86
1959,53,6,4.02,4.76
1960,10,20,4.87,15.07
1961,5,7,4.13,5.22
1962,8,4,3.73,3.51
1963,8,6,4.02,4.67
1964,2,8,4.22,5.76
1965,17,12,4.51,8.75
1966,33,23,4.97,15.16
1967,12,9,4.31,6.99
1968,18,9,4.31,8.72
1969,14,4,3.73,3.54
1970,5,6,4.02,4.64
1971,16,12,4.51,10.45
1972,15,11,4.45,9.87
1973,11,9,4.31,8.7
1974,34,16,4.71,11.1
1975,22,15,4.67,10.5
1976,18,14,4.62,9.91
1977,38,8,4.22,5.91
1978,26,5,NA,4.15
1979,19,9,4.31,7.01
1980,25,14,4.62,9.93
1981,27,8,4.22,5.89
1982,7,13,4.57,10.99
1983,33,22,4.94,14.58
1984,46,12,4.51,8.8
1985,9,3,3.53,2.93
1986,16,3,3.53,2.96
1987,30,17,4.76,11.68
1988,20,17,4.76,11.66
1989,31,17,NA,11.68
1990,48,15,4.67,9.98
1991,10,5,3.89,4.1
1992,11,12,4.51,10.44
1993,19,15,4.67,10.49
1994,38,9,NA,6.49
1995,19,5,3.89,4.13
1996,24,9,4.31,7.03
1997,32,15,4.67,10.52
1998,6,4,3.73,3.49
1999,20,12,4.51,8.76
2000,26,10,4.38,7.61
2001,3,3,3.53,2.88
2002,9,8,4.22,5.83
2003,40,4,3.73,3.59
2004,14,7,4.13,5.28
2005,42,12,4.51,8.23
2006,13,12,4.51,10.44
2007,51,21,4.91,13.46
2008,10,7,4.13,5.26
2009,31,4,3.73,3.58
2010,12,8,4.22,5.85
2011,4,5,3.89,4.05
2012,14,18,NA,13.93
2013,8,6,NA,4.67
2014,10,6,4.02,4.68
2015,4,6,4.02,4.63
2016,4,11,4.45,9.81
2017,16,8,4.22,5.86
2018,17,15,4.67,10.49
2019,28,21,4.91,13.99
2020,15,7,4.13,7.55
2021,35,13,4.57,9.36
2022,36,17,4.76,11.69
2023,23,6,4.02,4.72
2024,24,11,4.45,8.19
2025,14,8,4.22,5.86
2026,19,10,4.38,7.59
2027,17,5,3.89,4.13
2028,6,4,NA,3.49
2029,12,6,4.02,4.69
2030,5,17,4.76,13.3
2031,2,8,4.22,5.76
2032,27,15,4.67,10.51
2033,1,10,4.38,6.88
2034,16,22,4.94,16.25
2035,20,9,4.31,7.02
2036,43,19,4.84,12.85
2037,15,12,4.51,8.74
2038,5,4,3.73,3.48
2039,15,9,4.31,8.71
2040,7,6,4.02,4.66
2041,25,6,4.02,4.73
2042,9,4,3.73,3.51
2043,25,8,4.22,5.89
2044,18,9,4.31,6.45
2045,11,7,4.13,5.26
2046,41,10,4.38,7.07
2047,11,18,4.8,13.92
2048,4,7,NA,5.21
2049,13,19,4.84,14.5
2050,17,6,4.02,4.71
2051,15,15,4.67,10.48
2052,33,9,4.31,6.48
2053,29,10,4.38,7.61
2054,14,7,4.13,5.28
2055,5,5,3.89,4.06
2056,20,7,4.13,5.29
2057,11,5,3.89,4.1
2058,17,6,4.02,4.71
2059,6,8,4.22,5.81
2060,47,6,4.02,4.76
2061,18,11,4.45,8.17
2062,16,13,4.57,9.32
2063,2,10,4.38,6.92
2064,13,9,4.31,8.7
2065,9,6,4.02,4.67
2066,21,6,4.02,4.72
2067,16,17,4.76,13.35
2068,22,11,4.45,8.18
2069,15,5,3.89,4.12
2070,20,6,4.02,4.71
2071,18,9,4.31,8.72
2072,15,10,4.38,9.29
2073,11,12,4.51,10.44
2074,29,15,4.67,10.51
2075,10,9,4.31,8.69
2076,16,7,4.13,7.55
2077,21,12,4.51,8.76
2078,17,5,NA,4.13
2079,18,17,4.76,11.65
2080,16,11,4.45,9.87
2081,10,12,4.51,10.43
2082,24,13,4.57,9.35
2083,21,17,4.76,11.66
2084,8,12,4.51,10.42
2085,37,8,4.22,5.9
2086,47,4,3.73,3.6
2087,11,6,4.02,4.68
2088,43,9,4.31,6.49
2089,24,15,4.67,10.51
2090,39,14,4.62,9.39
2091,15,5,3.89,4.12
2092,5,5,3.89,4.06
2093,29,23,4.97,15.15
2094,8,7,4.13,5.25
2095,2,8,4.22,5.76
2096,26,9,4.31,7.03
2097,14,5,3.89,4.12
2098,3,5,3.89,4.04
2099,7,6,4.02,4.66
2100,6,11,4.45,9.83
2101,14,7,4.13,7.55
2102,39,7,4.13,5.33
2103,23,7,4.13,5.3
2104,8,14,4.62,11.58
2105,38,4,3.73,3.59
2106,34,6,4.02,4.74
2107,1,9,4.31,6.3
2108,21,7,4.13,5.3
2109,8,4,3.73,3.51
2110,15,12,4.51,8.74
2111,22,19,4.84,12.82
2112,4,6,4.02,4.63
2113,15,9,4.31,7
2114,11,8,4.22,8.12
2115,4,8,4.22,5.79
2116,23,10,4.38,7.04
2117,27,7,4.13,5.31
2118,42,13,4.57,9.37
2119,34,7,4.13,5.32
2120,30,10,4.38,7.05
2121,6,7,4.13,5.23
2122,23,17,4.76,11.66
2123,24,13,4.57,9.35
2124,28,20,4.87,13.41
2125,27,10,4.38,7.61
2126,21,13,4.57,9.34
2127,8,13,4.57,11
2128,13,7,4.13,5.27
2129,15,5,3.89,4.12
2130,13,4,3.73,3.53
2131,5,8,4.22,5.8
2132,22,4,3.73,3.56
2133,10,12,4.51,10.43
2134,2,7,4.13,5.18
2135,30,18,4.8,12.26
2136,8,8,4.22,5.83
2137,10,7,4.13,5.26
2138,15,9,4.31,8.71
2139,7,6,4.02,4.66
2140,12,14,4.62,11.6
2141,6,4,NA,3.49
2142,32,14,4.62,9.94
2143,14,5,3.89,4.12
2144,49,5,3.89,4.18
2145,28,10,4.38,7.61
2146,24,14,4.62,9.93
2147,28,9,4.31,6.47
2148,10,5,3.89,4.1
2149,30,10,4.38,7.05
2150,7,4,3.73,3.5
2151,42,16,4.71,10.55
2152,41,17,4.76,11.69
2153,18,4,3.73,3.55
2154,18,4,3.73,3.55
2155,35,7,4.13,5.32
2156,13,8,4.22,8.12
2157,25,7,4.13,5.31
2158,3,10,4.38,6.94
2159,7,9,4.31,6.4
2160,29,11,4.45,8.19
2161,10,6,4.02,4.68
2162,19,10,4.38,7.59
2163,9,10,4.38,9.27
2164,13,9,4.31,8.7
2165,13,10,4.38,9.28
2166,12,10,4.38,9.28
2167,16,15,4.67,10.48
2168,15,4,3.73,3.54
2169,34,14,4.62,9.94
2170,16,15,4.67,10.48
2171,11,4,3.73,3.52
2172,44,14,4.62,9.39
2173,37,9,4.31,6.48
2174,6,3,3.53,2.91
2175,12,7,4.13,5.27
2176,3,9,4.31,6.36
2177,15,11,4.45,9.87
2178,5,5,3.89,4.06
2179,25,12,4.51,8.77
2180,14,17,4.76,13.35
2181,18,11,4.45,8.17
2182,9,5,NA,4.09
2183,52,6,4.02,4.76
2184,15,6,4.02,4.7
2185,15,7,4.13,5.28
2186,26,9,4.31,6.47
2187,28,17,4.76,11.67
2188,7,5,3.89,4.08
2189,17,7,4.13,5.29
2190,17,8,4.22,8.14
2191,55,7,4.13,5.34
2192,33,12,4.51,8.78
2193,30,9,4.31,6.47
2194,25,11,4.45,8.19
2195,6,6,4.02,4.65
2196,36,11,4.45,7.64
2197,19,8,4.22,5.87
2198,26,13,4.57,9.35
2199,13,5,3.89,4.11
2200,30,8,4.22,5.89
2201,31,17,4.76,11.68
2202,13,7,4.13,5.27
2203,25,11,4.45,8.19
2204,49,18,4.8,11.72
2205,14,17,4.76,11.64
2206,18,7,4.13,5.29
2207,37,4,3.73,3.58
2208,25,11,4.45,8.19
2209,19,7,4.13,5.29
2210,8,3,3.53,2.93
2211,15,7,4.13,5.28
2212,5,8,4.22,5.8
2213,37,13,4.57,9.37
2214,27,15,4.67,10.51
2215,16,11,4.45,8.16
2216,23,14,4.62,9.92
2217,35,18,4.8,12.26
2218,21,8,4.22,6.44
2219,22,10,4.38,7.6
2220,18,14,4.62,9.91
2221,20,7,4.13,5.29
2222,16,8,4.22,8.13
2223,4,7,4.13,5.21
2224,20,6,4.02,4.71
2225,4,11,4.45,9.81
2226,14,6,4.02,4.7
2227,12,4,3.73,3.53
2228,21,10,4.38,7.6
2229,14,7,4.13,5.28
